Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-06,9.74,9.74,9.74,9.74,0,0,0
2018-09-07,9.73,9.73,9.73,9.73,28600,0,0
2018-09-10,9.73,9.73,9.73,9.73,0,0,0
2018-09-11,9.73,9.73,9.73,9.73,0,0,0
2018-09-12,9.73,9.73,9.73,9.73,0,0,0
2018-09-13,9.73,9.73,9.73,9.73,0,0,0
2018-09-14,9.73,9.73,9.73,9.73,0,0,0
2018-09-17,9.73,9.73,9.73,9.73,0,0,0
2018-09-18,9.73,9.73,9.73,9.73,0,0,0
2018-09-19,9.72,9.72,9.7,9.7,75400,0,0
2018-09-20,9.72,9.72,9.72,9.72,3700,0,0
2018-09-21,9.72,9.72,9.72,9.72,0,0,0
2018-09-24,9.72,9.72,9.72,9.72,200,0,0
2018-09-25,9.72,9.72,9.72,9.72,300,0,0
2018-09-26,9.72,9.72,9.72,9.72,200,0,0
2018-09-27,9.72,9.72,9.72,9.72,0,0,0
2018-09-28,9.72,9.72,9.72,9.72,0,0,0
2018-10-01,9.72,9.72,9.72,9.72,0,0,0
2018-10-02,9.72,9.72,9.72,9.72,0,0,0
2018-10-03,9.72,9.72,9.72,9.72,0,0,0
2018-10-04,9.75,9.75,9.72,9.72,17800,0,0
2018-10-05,9.73,9.75,9.73,9.75,1700,0,0
2018-10-08,9.72,9.73,9.72,9.73,400,0,0
2018-10-09,9.72,9.72,9.72,9.72,200,0,0
2018-10-10,9.72,9.75,9.72,9.73,32800,0,0
2018-10-11,9.75,9.75,9.72,9.72,1200,0,0
2018-10-12,9.73,9.73,9.72,9.72,4700,0,0
2018-10-15,9.72,9.72,9.72,9.72,62100,0,0
2018-10-16,9.72,9.72,9.72,9.72,0,0,0
2018-10-17,9.72,9.72,9.72,9.72,0,0,0
2018-10-18,9.72,9.72,9.72,9.72,0,0,0
2018-10-19,9.72,9.72,9.72,9.72,0,0,0
2018-10-22,9.74,9.74,9.74,9.74,1000,0,0
2018-10-23,9.74,9.74,9.74,9.74,0,0,0
2018-10-24,9.74,9.74,9.74,9.74,0,0,0
2018-10-25,9.74,9.74,9.74,9.74,0,0,0
2018-10-26,9.78,9.78,9.78,9.78,1000,0,0
2018-10-29,9.78,9.78,9.78,9.78,0,0,0
2018-10-30,9.78,9.78,9.78,9.78,0,0,0
2018-10-31,9.78,9.78,9.78,9.78,0,0,0
2018-11-01,9.78,9.78,9.78,9.78,0,0,0
2018-11-02,9.78,9.78,9.78,9.78,0,0,0
2018-11-05,9.76,9.76,9.76,9.76,100,0,0
2018-11-06,9.75,9.76,9.75,9.76,1100,0,0
2018-11-07,9.76,9.76,9.76,9.76,0,0,0
2018-11-08,9.76,9.76,9.76,9.76,0,0,0
2018-11-09,9.77,9.79,9.77,9.79,1200,0,0
2018-11-12,9.78,9.78,9.78,9.78,300,0,0
2018-11-13,9.78,9.78,9.77,9.77,900,0,0
2018-11-14,9.77,10.0,9.75,10.0,7400,0,0
2018-11-15,9.88,9.88,9.88,9.88,200,0,0
2018-11-16,9.84,9.84,9.84,9.84,300,0,0
2018-11-19,9.86,9.86,9.86,9.86,1000,0,0
2018-11-20,9.85,9.85,9.85,9.85,300,0,0
2018-11-21,9.85,9.85,9.84,9.84,700,0,0
2018-11-23,9.84,9.84,9.84,9.84,100,0,0
2018-11-26,9.82,9.83,9.82,9.83,400,0,0
2018-11-27,9.8,9.8,9.8,9.8,50300,0,0
2018-11-28,9.81,9.81,9.81,9.81,1000,0,0
2018-11-29,9.82,9.82,9.82,9.82,400,0,0
2018-11-30,9.8,9.8,9.8,9.8,500,0,0
2018-12-03,9.81,9.81,9.81,9.81,500,0,0
2018-12-04,9.82,9.82,9.81,9.81,400,0,0
2018-12-06,9.8,9.8,9.8,9.8,100300,0,0
2018-12-07,9.8,9.8,9.8,9.8,200,0,0
2018-12-10,9.82,9.82,9.82,9.82,300,0,0
2018-12-11,9.82,9.82,9.82,9.82,0,0,0
2018-12-12,9.82,9.82,9.82,9.82,0,0,0
2018-12-13,9.82,9.82,9.82,9.82,0,0,0
2018-12-14,9.82,9.82,9.82,9.82,0,0,0
2018-12-17,9.82,9.82,9.82,9.82,0,0,0
2018-12-18,9.82,9.82,9.82,9.82,0,0,0
2018-12-19,9.82,9.82,9.82,9.82,0,0,0
2018-12-20,9.83,9.83,9.83,9.83,500,0,0
2018-12-21,9.83,9.83,9.83,9.83,93100,0,0
2018-12-24,9.83,9.83,9.83,9.83,0,0,0
2018-12-26,9.83,9.83,9.83,9.83,0,0,0
2018-12-27,9.83,9.83,9.83,9.83,0,0,0
2018-12-28,9.83,9.83,9.83,9.83,0,0,0
2018-12-31,9.83,9.83,9.83,9.83,0,0,0
2019-01-02,9.83,9.83,9.83,9.83,0,0,0
2019-01-03,9.84,9.84,9.84,9.84,1000,0,0
2019-01-04,9.84,9.85,9.84,9.85,2400,0,0
2019-01-07,9.85,9.85,9.85,9.85,0,0,0
2019-01-08,9.85,9.85,9.85,9.85,0,0,0
2019-01-09,9.88,9.88,9.88,9.88,1000,0,0
2019-01-10,9.85,9.85,9.85,9.85,37400,0,0
2019-01-11,9.84,9.84,9.84,9.84,18300,0,0
2019-01-14,9.84,9.84,9.84,9.84,0,0,0
2019-01-15,9.85,9.85,9.85,9.85,140200,0,0
2019-01-16,9.88,10.87,9.88,9.98,6700,0,0
2019-01-17,9.97,9.97,9.97,9.97,200,0,0
2019-01-18,9.97,9.97,9.97,9.97,0,0,0
2019-01-22,9.97,9.97,9.97,9.97,1000,0,0
2019-01-23,9.98,9.98,9.98,9.98,300,0,0
2019-01-24,9.98,9.98,9.98,9.98,0,0,0
2019-01-25,9.98,9.98,9.98,9.98,0,0,0
2019-01-28,9.98,9.98,9.98,9.98,0,0,0
2019-01-29,9.98,9.98,9.98,9.98,0,0,0
2019-01-30,9.93,9.93,9.93,9.93,100,0,0
2019-01-31,9.93,9.93,9.91,9.91,2600,0,0
2019-02-01,9.91,9.91,9.91,9.91,0,0,0
2019-02-04,9.91,9.91,9.91,9.91,0,0,0
2019-02-05,9.91,9.91,9.91,9.91,0,0,0
2019-02-06,9.91,9.91,9.91,9.91,0,0,0
2019-02-07,9.91,9.91,9.91,9.91,0,0,0
2019-02-08,9.91,9.91,9.91,9.91,0,0,0
2019-02-11,9.92,9.92,9.9,9.9,571100,0,0
2019-02-12,9.9,9.9,9.9,9.9,0,0,0
2019-02-13,9.9,9.9,9.9,9.9,0,0,0
2019-02-14,9.9,9.9,9.9,9.9,0,0,0
2019-02-15,9.96,10.0,9.96,9.98,5000,0,0
2019-02-19,9.98,9.98,9.98,9.98,0,0,0
2019-02-20,9.98,9.98,9.98,9.98,100,0,0
2019-02-21,9.96,9.96,9.96,9.96,1300,0,0
2019-02-22,9.96,9.96,9.96,9.96,0,0,0
2019-02-25,9.95,9.95,9.95,9.95,200,0,0
2019-02-26,9.96,9.96,9.96,9.96,400,0,0
2019-02-27,9.96,9.96,9.96,9.96,0,0,0
2019-02-28,9.96,9.96,9.96,9.96,0,0,0
2019-03-01,9.92,9.95,9.92,9.95,50600,0,0
2019-03-04,9.95,9.95,9.95,9.95,0,0,0
2019-03-05,9.95,9.95,9.95,9.95,0,0,0
2019-03-06,9.95,9.95,9.95,9.95,0,0,0
2019-03-07,9.95,9.95,9.95,9.95,0,0,0
2019-03-08,9.94,9.94,9.94,9.94,1000,0,0
2019-03-11,9.94,9.94,9.94,9.94,0,0,0
2019-03-12,9.91,9.92,9.91,9.92,300,0,0
2019-03-13,9.92,9.92,9.92,9.92,0,0,0
2019-03-14,9.92,9.92,9.92,9.92,0,0,0
2019-03-15,9.92,9.92,9.92,9.92,0,0,0
2019-03-18,9.92,9.92,9.92,9.92,0,0,0
2019-03-19,9.91,9.91,9.91,9.91,900,0,0
2019-03-20,9.95,9.95,9.93,9.95,31200,0,0
2019-03-21,9.95,9.95,9.95,9.95,100,0,0
2019-03-22,9.95,9.95,9.95,9.95,0,0,0
2019-03-25,9.95,9.95,9.95,9.95,2200,0,0
2019-03-26,9.95,9.95,9.95,9.95,0,0,0
2019-03-27,9.93,9.93,9.93,9.93,200,0,0
2019-03-28,9.93,9.93,9.93,9.93,100,0,0
2019-03-29,9.95,9.99,9.95,9.99,354000,0,0
2019-04-01,9.99,9.99,9.99,9.99,0,0,0
2019-04-02,10.02,10.02,10.02,10.02,5000,0,0
2019-04-03,10.0,10.0,10.0,10.0,500,0,0
2019-04-04,9.98,10.01,9.97,10.01,17600,0,0
2019-04-05,10.01,10.01,10.01,10.01,0,0,0
2019-04-08,10.01,10.01,10.01,10.01,0,0,0
2019-04-09,10.01,10.01,10.01,10.01,0,0,0
2019-04-10,10.01,10.01,10.01,10.01,0,0,0
2019-04-11,10.01,10.01,10.01,10.01,0,0,0
2019-04-12,10.03,10.03,10.03,10.03,25000,0,0
2019-04-15,10.03,10.03,10.03,10.03,0,0,0
2019-04-16,10.08,10.08,10.08,10.08,100,0,0
2019-04-17,10.08,10.08,10.08,10.08,0,0,0
2019-04-18,10.08,10.08,10.08,10.08,500,0,0
2019-04-22,10.08,10.08,10.08,10.08,0,0,0
2019-04-23,10.06,10.06,10.06,10.06,200,0,0
2019-04-24,10.06,10.06,10.06,10.06,0,0,0
2019-04-25,10.06,10.06,10.06,10.06,0,0,0
2019-04-26,10.06,10.06,10.06,10.06,0,0,0
2019-04-29,10.06,10.06,10.06,10.06,475200,0,0
2019-04-30,10.06,10.06,10.06,10.06,0,0,0
2019-05-01,10.06,10.06,10.06,10.06,0,0,0
2019-05-02,10.06,10.06,10.06,10.06,0,0,0
2019-05-03,10.06,10.06,10.06,10.06,0,0,0
2019-05-06,10.06,10.06,10.06,10.06,0,0,0
2019-05-07,10.06,10.06,10.06,10.06,0,0,0
2019-05-08,10.06,10.06,10.06,10.06,0,0,0
2019-05-09,10.06,10.06,10.06,10.06,0,0,0
2019-05-10,10.01,10.04,10.01,10.04,1400,0,0
2019-05-13,10.04,10.04,10.04,10.04,0,0,0
2019-05-14,10.04,10.04,10.04,10.04,0,0,0
2019-05-15,10.04,10.04,10.04,10.04,0,0,0
2019-05-16,10.04,10.04,10.04,10.04,0,0,0
2019-05-17,10.04,10.04,10.04,10.04,0,0,0
2019-05-20,10.04,10.04,10.04,10.04,0,0,0
2019-05-21,10.04,10.04,10.04,10.04,0,0,0
2019-05-22,10.06,10.06,10.06,10.06,50000,0,0
2019-05-23,10.06,10.06,10.06,10.06,1500,0,0
2019-05-24,10.06,10.06,10.06,10.06,0,0,0
2019-05-28,10.05,10.05,10.05,10.05,1000,0,0
2019-05-29,10.05,10.06,10.05,10.06,126100,0,0
2019-05-30,10.05,10.05,10.05,10.05,300,0,0
2019-05-31,10.1,10.1,10.09,10.09,2000,0,0
2019-06-03,10.09,10.09,10.09,10.09,0,0,0
2019-06-04,10.06,10.1,10.06,10.1,50100,0,0
2019-06-05,10.1,10.1,10.1,10.1,0,0,0
2019-06-06,10.1,10.1,10.1,10.1,0,0,0
2019-06-07,10.1,10.1,10.1,10.1,0,0,0
2019-06-10,10.1,10.1,10.1,10.1,100,0,0
2019-06-11,10.1,10.1,10.1,10.1,0,0,0
2019-06-12,10.1,10.1,10.1,10.1,0,0,0
2019-06-13,10.07,10.07,10.07,10.07,100000,0,0
2019-06-14,10.07,10.07,10.07,10.07,1500,0,0
2019-06-17,10.07,10.07,10.07,10.07,0,0,0
2019-06-18,10.08,10.08,10.08,10.08,50000,0,0
2019-06-19,10.1,10.14,10.07,10.14,38700,0,0
2019-06-20,10.14,10.14,10.14,10.14,0,0,0
2019-06-21,10.14,10.14,10.14,10.14,0,0,0
2019-06-24,10.14,10.14,10.14,10.14,0,0,0
2019-06-25,10.09,10.13,10.09,10.13,100200,0,0
2019-06-26,10.13,10.13,10.13,10.13,0,0,0
2019-06-27,10.13,10.13,10.13,10.13,100,0,0
2019-06-28,10.13,10.13,10.13,10.13,0,0,0
2019-07-01,10.11,10.11,10.1,10.1,400,0,0
2019-07-02,10.1,10.1,10.1,10.1,0,0,0
2019-07-03,10.09,10.09,10.09,10.09,200,0,0
2019-07-05,10.09,10.09,10.09,10.09,0,0,0
2019-07-08,10.39,10.39,10.3,10.31,1231200,0,0
2019-07-09,10.28,10.32,10.25,10.28,42200,0,0
2019-07-10,10.23,10.3,10.23,10.28,165300,0,0
2019-07-11,10.25,10.3,10.2,10.25,1742200,0,0
2019-07-12,10.25,10.25,10.22,10.25,239100,0,0
2019-07-15,10.25,10.25,10.25,10.25,300,0,0
2019-07-16,10.24,10.25,10.24,10.25,1000,0,0
2019-07-17,10.22,10.25,10.22,10.22,28900,0,0
2019-07-18,10.23,10.25,10.23,10.25,150500,0,0
2019-07-19,10.22,10.25,10.22,10.25,2400,0,0
2019-07-22,10.22,10.22,10.22,10.22,400,0,0
2019-07-23,10.25,10.25,10.25,10.25,100,0,0
2019-07-24,10.23,10.25,10.22,10.22,19900,0,0
2019-07-25,10.23,10.25,10.23,10.25,506900,0,0
2019-07-26,10.25,10.25,10.25,10.25,140000,0,0
2019-07-29,10.25,10.25,10.25,10.25,140000,0,0
2019-07-30,10.23,10.23,10.23,10.23,253000,0,0
2019-07-31,10.25,10.25,10.21,10.21,2080100,0,0
2019-08-01,10.24,10.24,10.21,10.23,204800,0,0
2019-08-02,10.24,10.24,10.21,10.23,204800,0,0
2019-08-05,10.21,10.23,10.21,10.23,215200,0,0
2019-08-06,10.22,10.22,10.2,10.21,265300,0,0
2019-08-07,10.2,10.21,10.18,10.2,1647000,0,0
2019-08-08,10.21,10.21,10.18,10.21,787000,0,0
2019-08-09,10.22,10.22,10.21,10.21,39400,0,0
2019-08-12,10.19,10.2,10.19,10.2,25600,0,0
2019-08-13,10.19,10.2,10.18,10.18,159300,0,0
2019-08-14,10.19,10.2,10.18,10.18,159300,0,0
2019-08-15,10.17,10.17,10.17,10.17,1600,0,0
2019-08-16,10.17,10.17,10.17,10.17,0,0,0
2019-08-19,10.17,10.17,10.17,10.17,0,0,0
2019-08-20,10.17,10.17,10.17,10.17,0,0,0
2019-08-21,10.17,10.17,10.17,10.17,0,0,0
2019-08-22,10.19,10.19,10.19,10.19,200000,0,0
2019-08-23,10.19,10.19,10.19,10.19,0,0,0
2019-08-26,10.19,10.19,10.19,10.19,0,0,0
2019-08-27,10.2,10.2,10.19,10.19,29200,0,0
2019-08-28,10.2,10.2,10.17,10.17,613500,0,0
2019-08-29,10.17,10.17,10.14,10.16,270800,0,0
2019-08-30,10.15,10.17,10.14,10.17,539300,0,0
2019-09-03,10.17,10.18,10.15,10.17,98300,0,0
2019-09-04,10.16,10.16,10.16,10.16,10000,0,0
2019-09-05,10.15,10.16,10.15,10.15,20500,0,0
2019-09-06,10.15,10.15,10.15,10.15,190500,0,0
2019-09-09,10.15,10.15,10.15,10.15,0,0,0
2019-09-10,10.18,10.18,10.15,10.15,895000,0,0
2019-09-11,10.15,10.15,10.15,10.15,191600,0,0
2019-09-12,10.16,10.16,10.16,10.16,2300,0,0
2019-09-13,10.16,10.16,10.16,10.16,0,0,0
2019-09-16,10.16,10.16,10.16,10.16,500100,0,0
2019-09-17,10.17,10.17,10.17,10.17,335200,0,0
2019-09-18,10.17,10.17,10.15,10.16,1390500,0,0
2019-09-19,10.17,10.17,10.16,10.17,3000,0,0
2019-09-20,10.16,10.17,10.16,10.17,240500,0,0
2019-09-23,10.2,10.2,10.2,10.2,24600,0,0
2019-09-24,10.2,10.2,10.2,10.2,0,0,0
2019-09-25,10.2,10.2,10.2,10.2,100,0,0
2019-09-26,10.2,10.2,10.18,10.2,25000,0,0
2019-09-27,10.2,10.2,10.2,10.2,0,0,0
2019-09-30,10.17,10.18,10.17,10.18,40900,0,0
2019-10-01,10.17,10.2,10.17,10.2,134800,0,0
2019-10-02,10.19,10.19,10.19,10.19,50700,0,0
2019-10-03,10.18,10.18,10.17,10.17,12500,0,0
2019-10-04,10.2,10.2,10.17,10.19,1055900,0,0
2019-10-07,10.19,10.19,10.19,10.19,100,0,0
2019-10-08,10.18,10.2,10.18,10.2,351200,0,0
2019-10-09,10.19,10.2,10.18,10.18,25800,0,0
2019-10-10,10.16,10.16,10.16,10.16,200,0,0
2019-10-11,10.18,10.18,10.18,10.18,983500,0,0
2019-10-14,10.17,10.18,10.15,10.18,528900,0,0
2019-10-15,10.16,10.16,10.16,10.16,300,0,0
2019-10-16,10.18,10.24,10.18,10.2,198500,0,0
2019-10-17,10.19,10.24,10.19,10.22,106800,0,0
2019-10-18,10.24,10.24,10.2,10.2,13200,0,0
2019-10-21,10.2,10.2,10.19,10.19,49900,0,0
2019-10-22,10.19,10.19,10.19,10.19,0,0,0
2019-10-23,10.19,10.19,10.19,10.19,51000,0,0
2019-10-24,10.22,10.23,10.19,10.23,103400,0,0
2019-10-25,10.19,10.19,10.19,10.19,200,0,0
2019-10-28,10.21,10.22,10.2,10.21,2494800,0,0
2019-10-29,10.2,10.22,10.19,10.21,1245400,0,0
2019-10-30,10.22,10.22,10.19,10.21,641600,0,0
2019-10-31,10.19,10.22,10.19,10.19,367300,0,0
2019-11-01,10.23,10.23,10.2,10.21,225300,0,0
2019-11-04,10.21,10.21,10.21,10.21,0,0,0
2019-11-05,10.18,10.18,10.18,10.18,100,0,0
2019-11-06,10.23,10.23,9.73,9.79,89600,0,0
2019-11-07,10.19,10.2,9.75,9.82,70400,0,0
2019-11-08,9.91,9.95,9.68,9.71,23100,0,0
2019-11-11,10.0,10.0,9.56,9.6,14000,0,0
2019-11-12,9.68,10.03,9.53,9.75,29600,0,0
2019-11-13,9.8,10.0,9.48,9.49,93200,0,0
2019-11-14,9.66,9.66,8.75,8.89,140800,0,0
2019-11-15,8.88,8.88,8.4,8.54,25600,0,0
2019-11-18,8.58,9.14,8.5,8.5,63300,0,0
2019-11-19,8.95,9.02,8.55,8.6,12300,0,0
2019-11-20,8.75,8.85,8.0,8.11,55400,0,0
2019-11-21,8.17,8.46,7.82,8.11,62300,0,0
2019-11-22,8.45,9.0,8.26,8.6,86300,0,0
2019-11-25,8.61,8.92,8.52,8.83,65700,0,0
2019-11-26,8.78,9.01,8.73,9.01,142500,0,0
2019-11-27,8.88,9.55,8.79,9.43,190100,0,0
2019-11-29,9.45,9.66,9.05,9.05,50900,0,0
2019-12-02,9.73,9.75,9.4,9.59,34100,0,0
2019-12-03,9.8,10.4,9.6,10.15,42900,0,0
2019-12-04,9.96,10.2,9.96,10.01,16900,0,0
2019-12-05,10.17,10.17,9.3,9.87,34200,0,0
2019-12-06,10.2,10.2,9.32,9.65,20900,0,0
2019-12-09,10.28,10.28,9.75,9.81,74300,0,0
2019-12-10,9.95,10.2,9.89,9.98,101900,0,0
2019-12-11,10.2,11.91,9.93,10.3,130400,0,0
2019-12-12,10.63,11.15,9.99,10.92,78600,0,0
2019-12-13,11.57,12.77,10.77,11.73,101900,0,0
2019-12-16,11.81,11.81,10.6,10.66,203100,0,0
2019-12-17,10.6,11.28,10.0,10.1,131100,0,0
2019-12-18,10.18,11.2,10.07,10.08,124900,0,0
2019-12-19,10.2,11.5,10.2,10.52,106800,0,0
2019-12-20,10.62,11.23,10.59,10.59,80000,0,0
2019-12-23,10.75,11.0,10.4,10.4,35200,0,0
2019-12-24,10.47,10.81,10.47,10.5,6900,0,0
2019-12-26,10.45,10.83,10.29,10.75,4600,0,0
2019-12-27,10.42,10.77,10.35,10.66,13800,0,0
2019-12-30,10.57,10.81,10.5,10.5,24200,0,0
2019-12-31,10.43,11.14,10.32,10.98,39500,0,0
2020-01-02,10.84,11.45,10.84,10.99,30200,0,0
2020-01-03,11.04,11.36,10.71,10.95,39900,0,0
2020-01-06,10.63,11.07,10.43,11.05,38900,0,0
2020-01-07,11.26,11.49,11.07,11.32,55300,0,0
2020-01-08,11.11,11.46,11.11,11.11,21100,0,0
2020-01-09,11.05,11.6,11.05,11.3,20000,0,0
2020-01-10,11.21,11.47,11.13,11.27,20400,0,0
2020-01-13,11.15,11.44,11.15,11.3,28300,0,0
2020-01-14,11.15,11.3,11.15,11.23,7700,0,0
2020-01-15,11.12,11.4,11.12,11.3,30100,0,0
2020-01-16,11.17,11.64,11.17,11.4,105900,0,0
2020-01-17,11.26,12.0,11.26,11.51,218400,0,0
2020-01-21,11.61,12.87,11.61,12.7,95600,0,0
2020-01-22,12.88,13.21,12.6,12.6,21300,0,0
2020-01-23,13.06,13.06,12.29,12.65,31500,0,0
2020-01-24,12.67,13.0,12.5,12.9,33600,0,0
2020-01-27,12.91,13.05,12.25,12.76,22500,0,0
2020-01-28,12.99,13.08,12.62,12.9,32100,0,0
2020-01-29,12.72,13.0,12.71,13.0,34800,0,0
2020-01-30,12.77,13.83,12.77,13.0,27000,0,0
2020-01-31,13.48,13.7,12.97,13.27,32900,0,0
2020-02-03,13.26,15.47,13.26,14.4,61200,0,0
2020-02-04,14.4,14.91,14.1,14.31,58200,0,0
2020-02-05,14.61,15.19,14.16,14.8,41000,0,0
2020-02-06,14.71,15.96,13.61,15.95,65400,0,0
2020-02-07,15.76,16.15,14.49,15.65,49800,0,0
2020-02-10,15.65,16.38,15.34,16.0,25500,0,0
2020-02-11,16.24,16.25,15.49,16.0,10000,0,0
2020-02-12,15.88,16.15,15.5,16.0,22200,0,0
2020-02-13,15.8,16.05,15.53,16.0,11800,0,0
2020-02-14,16.0,16.76,16.0,16.32,16700,0,0
2020-02-18,16.3,16.31,15.81,16.31,35500,0,0
2020-02-19,16.32,16.35,15.44,16.21,65700,0,0
2020-02-20,16.12,17.02,15.45,16.65,84900,0,0
2020-02-21,16.41,16.99,16.08,16.5,24600,0,0
2020-02-24,15.94,16.36,15.31,15.92,21900,0,0
2020-02-25,15.39,16.24,15.01,15.92,33400,0,0
2020-02-26,15.95,17.69,15.68,16.2,463900,0,0
2020-02-27,15.86,16.96,15.69,16.42,67000,0,0
2020-02-28,16.63,16.63,15.55,16.15,229900,0,0
2020-03-02,16.35,17.52,16.0,16.11,116200,0,0
2020-03-03,16.34,16.38,16.03,16.35,69800,0,0
2020-03-04,16.5,16.9,16.33,16.81,49800,0,0
2020-03-05,16.56,17.22,16.5,16.94,76300,0,0
2020-03-06,16.72,16.95,16.01,16.54,101100,0,0
2020-03-09,15.34,15.96,14.61,15.24,124400,0,0
2020-03-10,15.0,16.19,14.81,15.95,106000,0,0
2020-03-11,15.67,16.01,15.0,15.82,29400,0,0
2020-03-12,15.06,15.52,13.02,14.7,89800,0,0
2020-03-13,14.82,14.97,14.14,14.7,89700,0,0
2020-03-16,14.13,15.06,13.75,13.87,99300,0,0
2020-03-17,14.0,14.0,10.76,13.32,136600,0,0
2020-03-18,12.97,13.36,10.29,10.5,158900,0,0
2020-03-19,10.51,12.0,10.5,11.49,115500,0,0
2020-03-20,12.33,14.5,12.33,13.75,526800,0,0
2020-03-23,13.8,15.22,12.58,12.85,107300,0,0
2020-03-24,13.25,13.5,12.6,13.5,121900,0,0
2020-03-25,13.57,14.92,12.81,14.02,100600,0,0
2020-03-26,14.0,15.49,13.74,14.69,118500,0,0
2020-03-27,14.14,15.75,14.1,15.02,86800,0,0
2020-03-30,15.55,15.75,15.08,15.72,60000,0,0
2020-03-31,15.75,16.0,14.86,16.0,32200,0,0
2020-04-01,15.86,16.25,15.24,16.25,20900,0,0
2020-04-02,16.2,18.15,15.62,18.15,83400,0,0
2020-04-03,18.0,18.22,16.57,17.8,172200,0,0
2020-04-06,18.1,18.2,17.16,17.7,93600,0,0
2020-04-07,17.83,17.95,17.33,17.5,99800,0,0
2020-04-08,17.39,18.25,17.38,17.72,95700,0,0
2020-04-09,17.71,18.0,17.51,17.69,62200,0,0
2020-04-13,17.75,17.83,17.28,17.69,56200,0,0
2020-04-14,17.74,17.74,17.12,17.58,140400,0,0
